Comment,Designator,Footprint,LCSC
Conn_02x03_Odd_Even,J1,IDC-Header_2x03_P2.54mm_Vertical,
SW_DIP_x04,SW2,4P_DIP,
18k,R25,R_0603_1608Metric,
MCP23017_SO,U2,SOIC-28W_7.5x17.9mm_P1.27mm,
Screw_Terminal_01x02,J4,2pinblock,
Conn_02x03_Odd_Even,J2,IDC-Header_2x03_P2.54mm_Vertical,
AO3401A,Q5,SOT-23,
Fuse_PTC,TH6,R_0603_1608Metric,
18k,R31,R_0603_1608Metric,
100nf,C1,C_0603_1608Metric,
Fuse_PTC,TH2,R_0603_1608Metric,
18k,R29,R_0603_1608Metric,
10k,RN1,R_Array_Convex_4x0603,
Fuse_PTC,TH4,R_0603_1608Metric,
10k,R32,R_0603_1608Metric,
18k,R21,R_0603_1608Metric,
100nf,C2,C_0603_1608Metric,
4k7,R33,R_0603_1608Metric,
AO3401A,Q6,SOT-23,
Fuse_PTC,TH5,R_0603_1608Metric,
AO3401A,Q2,SOT-23,
10k,R24,R_0603_1608Metric,
Fiducial,FID3,Fiducial_0.75mm_Mask1.5mm,
10k,R2,R_0603_1608Metric,
10k,R26,R_0603_1608Metric,
2P_DIP,SW5,2P_DIP,
330uf 50v,C5,CP_Elec_10x10,
AO3401A,Q4,SOT-23,
10k,R22,R_0603_1608Metric,
SW_DIP_x04,SW3,4P_DIP,
Fuse_PTC,TH1,R_0603_1608Metric,
Fuse_PTC,TH8,R_0603_1608Metric,
10k,R30,R_0603_1608Metric,
Fuse_PTC,TH7,R_0603_1608Metric,
MCP23017_SO,U1,SOIC-28W_7.5x17.9mm_P1.27mm,
10k,RN2,R_Array_Convex_4x0603,
100nf,C4,C_0603_1608Metric,
18k,R27,R_0603_1608Metric,
AO3401A,Q3,SOT-23,
18k,R1,R_0603_1608Metric,
Fuse_PTC,TH3,R_0603_1608Metric,
AO3401A,Q1,SOT-23,
10k,R28,R_0603_1608Metric,
Fiducial,FID2,Fiducial_0.75mm_Mask1.5mm,
18k,R23,R_0603_1608Metric,
AO3401A,Q7,SOT-23,
18k,R19,R_0603_1608Metric,
10k,R20,R_0603_1608Metric,
Fiducial,FID1,Fiducial_0.75mm_Mask1.5mm,
4k7,R34,R_0603_1608Metric,
Screw_Terminal_01x02,J3,2pinblock,
R-RJ45R08P-8000,RJ45-1,R-RJ45R08P-8000,
SW_DIP_x04,SW1,4P_DIP,
Creations_logo_med,LOGO1,Creations logo med,
Fiducial,FID4,Fiducial_0.75mm_Mask1.5mm,
AO3401A,Q8,SOT-23,
SW_DIP_x04,SW4,4P_DIP,
SM4007,D1,D_SOD-123F,
100nf,C3,C_0603_1608Metric,
SM4007,D2,D_SOD-123F,
12k,R10,R_0603_1608Metric,
LM339,P4,SOIC-14_3.9x8.7mm_P1.27mm,
12k,R8,R_0603_1608Metric,
100nf,C19,C_0603_1608Metric,
2k2,RN17,R_Array_Convex_4x0603,
2k2,RN13,R_Array_Convex_4x0603,
100nf,C10,C_0603_1608Metric,
4k7,R17,R_0603_1608Metric,
Conn_01x05_MountingPin,J5,JST_GH_SM05B-GHS-TB_1x05-1MP_P1.25mm_Horizontal,
100nf,C7,C_0603_1608Metric,
2k2,RN14,R_Array_Convex_4x0603,
100nf,C17,C_0603_1608Metric,
4k7,R11,R_0603_1608Metric,
10k,RN9,R_Array_Convex_4x0603,
4k7,R9,R_0603_1608Metric,
10k,RN6,R_Array_Convex_4x0603,
2k2,RN12,R_Array_Convex_4x0603,
10k,RN7,R_Array_Convex_4x0603,
100nf,C20,C_0603_1608Metric,
4k7,R3,R_0603_1608Metric,
LM339,P2,SOIC-14_3.9x8.7mm_P1.27mm,
100nf,C12,C_0603_1608Metric,
100nf,C8,C_0603_1608Metric,
12k,R14,R_0603_1608Metric,
LM339,P6,SOIC-14_3.9x8.7mm_P1.27mm,
100nf,C14,C_0603_1608Metric,
LM339,P5,SOIC-14_3.9x8.7mm_P1.27mm,
100nf,C18,C_0603_1608Metric,
2k2,RN11,R_Array_Convex_4x0603,
4k7,R15,R_0603_1608Metric,
4k7,R7,R_0603_1608Metric,
100nf,C15,C_0603_1608Metric,
10k,RN5,R_Array_Convex_4x0603,
12k,R12,R_0603_1608Metric,
2k2,RN15,R_Array_Convex_4x0603,
2k2,RN16,R_Array_Convex_4x0603,
LM339,P1,SOIC-14_3.9x8.7mm_P1.27mm,
10k,RN8,R_Array_Convex_4x0603,
10k,RN3,R_Array_Convex_4x0603,
LM339,P8,SOIC-14_3.9x8.7mm_P1.27mm,
10k,RN4,R_Array_Convex_4x0603,
100nf,C11,C_0603_1608Metric,
12k,R16,R_0603_1608Metric,
100nf,C13,C_0603_1608Metric,
2k2,RN18,R_Array_Convex_4x0603,
12k,R6,R_0603_1608Metric,
10k,RN10,R_Array_Convex_4x0603,
100nf,C6,C_0603_1608Metric,
12k,R18,R_0603_1608Metric,
12k,R5,R_0603_1608Metric,
100nf,C9,C_0603_1608Metric,
100nf,C21,C_0603_1608Metric,
LM339,P7,SOIC-14_3.9x8.7mm_P1.27mm,
4k7,R13,R_0603_1608Metric,
Conn_01x05_MountingPin,J6,JST_GH_SM05B-GHS-TB_1x05-1MP_P1.25mm_Horizontal,
100nf,C16,C_0603_1608Metric,
LM339,P3,SOIC-14_3.9x8.7mm_P1.27mm,
4k7,R4,R_0603_1608Metric,
