Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,100nf,C_0603_1608Metric,41.5,-39.45,90.0,top
C2,100nf,C_0603_1608Metric,72.0,-39.5,90.0,top
C3,100nf,C_0603_1608Metric,49.45,-48.0,-90.0,top
C4,100nf,C_0603_1608Metric,79.95,-48.5,-90.0,top
C5,330uf 50v,CP_Elec_10x10,54.75,-28.5,-90.0,top
C6,100nf,C_0603_1608Metric,31.45,-89.275,-90.0,bottom
C7,100nf,C_0603_1608Metric,31.45,-72.775,-90.0,bottom
C8,100nf,C_0603_1608Metric,35.5,-80.0,180.0,bottom
C9,100nf,C_0603_1608Metric,36.45,-63.5,180.0,bottom
C10,100nf,C_0603_1608Metric,43.45,-89.275,-90.0,bottom
C11,100nf,C_0603_1608Metric,48.415,-81.09,180.0,bottom
C12,100nf,C_0603_1608Metric,43.45,-72.775,-90.0,bottom
C13,100nf,C_0603_1608Metric,48.45,-63.5,180.0,bottom
C14,100nf,C_0603_1608Metric,55.45,-89.275,-90.0,bottom
C15,100nf,C_0603_1608Metric,60.45,-80.0,180.0,bottom
C16,100nf,C_0603_1608Metric,55.45,-72.775,-90.0,bottom
C17,100nf,C_0603_1608Metric,60.45,-63.5,180.0,bottom
C18,100nf,C_0603_1608Metric,67.45,-89.275,-90.0,bottom
C19,100nf,C_0603_1608Metric,72.45,-80.0,180.0,bottom
C20,100nf,C_0603_1608Metric,67.45,-72.775,-90.0,bottom
C21,100nf,C_0603_1608Metric,72.45,-63.5,180.0,bottom
D1,SM4007,D_SOD-123F,34.95,-47.5,90.0,top
D2,SM4007,D_SOD-123F,65.45,-47.5,90.0,top
FID1,Fiducial,Fiducial_0.75mm_Mask1.5mm,22.5,-22.5,0.0,top
FID2,Fiducial,Fiducial_0.75mm_Mask1.5mm,87.0,-22.5,0.0,top
FID3,Fiducial,Fiducial_0.75mm_Mask1.5mm,87.0,-117.5,0.0,top
FID4,Fiducial,Fiducial_0.75mm_Mask1.5mm,22.5,-117.5,0.0,top
J1,Conn_02x03_Odd_Even,IDC-Header_2x03_P2.54mm_Vertical,85.05,-88.6,180.0,top
J2,Conn_02x03_Odd_Even,IDC-Header_2x03_P2.54mm_Vertical,26.95,-88.6,180.0,top
J3,Screw_Terminal_01x02,2pinblock,43.0,-25.4,180.0,top
J4,Screw_Terminal_01x02,2pinblock,66.5,-25.4,180.0,top
J5,Conn_01x05_MountingPin,JST_GH_SM05B-GHS-TB_1x05-1MP_P1.25mm_Horizontal,78.7,-25.2,0.0,bottom
J6,Conn_01x05_MountingPin,JST_GH_SM05B-GHS-TB_1x05-1MP_P1.25mm_Horizontal,31.3,-25.2,0.0,bottom
LOGO1,Creations_logo_med,Creations logo med,30.7,-59.9,0.0,top
P1,LM339,SOIC-14_3.9x8.7mm_P1.27mm,36.45,-87.0,180.0,bottom
P2,LM339,SOIC-14_3.9x8.7mm_P1.27mm,36.45,-70.5,180.0,bottom
P3,LM339,SOIC-14_3.9x8.7mm_P1.27mm,48.45,-87.0,180.0,bottom
P4,LM339,SOIC-14_3.9x8.7mm_P1.27mm,48.45,-70.5,180.0,bottom
P5,LM339,SOIC-14_3.9x8.7mm_P1.27mm,60.45,-87.0,180.0,bottom
P6,LM339,SOIC-14_3.9x8.7mm_P1.27mm,60.45,-70.5,180.0,bottom
P7,LM339,SOIC-14_3.9x8.7mm_P1.27mm,72.45,-87.0,180.0,bottom
P8,LM339,SOIC-14_3.9x8.7mm_P1.27mm,72.45,-70.5,180.0,bottom
Q1,AO3401A,SOT-23,37.5,-75.5,90.0,top
Q2,AO3401A,SOT-23,37.5,-86.0,90.0,top
Q3,AO3401A,SOT-23,48.7,-75.5,90.0,top
Q4,AO3401A,SOT-23,52.2,-86.0,90.0,top
Q5,AO3401A,SOT-23,62.9,-75.5,90.0,top
Q6,AO3401A,SOT-23,65.2,-86.0,90.0,top
Q7,AO3401A,SOT-23,74.1,-75.5,90.0,top
Q8,AO3401A,SOT-23,76.9,-86.0,90.0,top
R1,18k,R_0603_1608Metric,34.5,-76.0,-90.0,top
R2,10k,R_0603_1608Metric,35.5,-78.5,180.0,top
R3,4k7,R_0603_1608Metric,31.45,-86.0,90.0,bottom
R4,4k7,R_0603_1608Metric,31.45,-69.5,90.0,bottom
R5,12k,R_0603_1608Metric,40.95,-86.825,-90.0,bottom
R6,12k,R_0603_1608Metric,40.95,-70.325,-90.0,bottom
R7,4k7,R_0603_1608Metric,43.45,-86.0,90.0,bottom
R8,12k,R_0603_1608Metric,52.95,-86.825,-90.0,bottom
R9,4k7,R_0603_1608Metric,43.45,-69.5,90.0,bottom
R10,12k,R_0603_1608Metric,52.95,-70.325,-90.0,bottom
R11,4k7,R_0603_1608Metric,55.45,-86.0,90.0,bottom
R12,12k,R_0603_1608Metric,64.95,-86.825,-90.0,bottom
R13,4k7,R_0603_1608Metric,55.45,-69.5,90.0,bottom
R14,12k,R_0603_1608Metric,64.95,-70.325,-90.0,bottom
R15,4k7,R_0603_1608Metric,67.45,-86.0,90.0,bottom
R16,12k,R_0603_1608Metric,76.95,-86.825,-90.0,bottom
R17,4k7,R_0603_1608Metric,67.45,-69.5,90.0,bottom
R18,12k,R_0603_1608Metric,76.95,-70.325,-90.0,bottom
R19,18k,R_0603_1608Metric,34.5,-86.5,-90.0,top
R20,10k,R_0603_1608Metric,37.0,-88.8,180.0,top
R21,18k,R_0603_1608Metric,49.5,-86.4,-90.0,top
R22,10k,R_0603_1608Metric,50.2,-88.9,180.0,top
R23,18k,R_0603_1608Metric,62.6,-86.4,-90.0,top
R24,10k,R_0603_1608Metric,63.3,-88.8,180.0,top
R25,18k,R_0603_1608Metric,74.2,-86.8,-90.0,top
R26,10k,R_0603_1608Metric,75.0,-89.2,180.0,top
R27,18k,R_0603_1608Metric,46.1,-75.9,-90.0,top
R28,10k,R_0603_1608Metric,46.9,-78.3,180.0,top
R29,18k,R_0603_1608Metric,60.3,-75.9,-90.0,top
R30,10k,R_0603_1608Metric,61.1,-78.3,180.0,top
R31,18k,R_0603_1608Metric,71.4,-75.9,-90.0,top
R32,10k,R_0603_1608Metric,72.2,-78.3,180.0,top
R33,4k7,R_0603_1608Metric,79.2,-39.905,-90.0,top
R34,4k7,R_0603_1608Metric,77.63,-39.905,-90.0,top
RJ45-1,R-RJ45R08P-8000,R-RJ45R08P-8000,54.649992,-116.199996,180.0,top
RN1,10k,R_Array_Convex_4x0603,38.5,-39.45,-90.0,top
RN2,10k,R_Array_Convex_4x0603,69.0,-39.5,-90.0,top
RN3,10k,R_Array_Convex_4x0603,54.95,-59.5,180.0,bottom
RN4,10k,R_Array_Convex_4x0603,83.45,-59.5,180.0,bottom
RN5,10k,R_Array_Convex_4x0603,54.95,-55.0,180.0,bottom
RN6,10k,R_Array_Convex_4x0603,83.45,-55.0,180.0,bottom
RN7,10k,R_Array_Convex_4x0603,26.95,-55.0,0.0,bottom
RN8,10k,R_Array_Convex_4x0603,58.45,-55.0,0.0,bottom
RN9,10k,R_Array_Convex_4x0603,26.95,-59.5,0.0,bottom
RN10,10k,R_Array_Convex_4x0603,58.45,-59.5,0.0,bottom
RN11,2k2,R_Array_Convex_4x0603,36.45,-93.5,90.0,bottom
RN12,2k2,R_Array_Convex_4x0603,36.45,-77.0,90.0,bottom
RN13,2k2,R_Array_Convex_4x0603,48.45,-93.5,90.0,bottom
RN14,2k2,R_Array_Convex_4x0603,48.45,-77.0,90.0,bottom
RN15,2k2,R_Array_Convex_4x0603,60.45,-93.5,90.0,bottom
RN16,2k2,R_Array_Convex_4x0603,60.45,-77.0,90.0,bottom
RN17,2k2,R_Array_Convex_4x0603,72.45,-93.5,90.0,bottom
RN18,2k2,R_Array_Convex_4x0603,72.45,-77.0,90.0,bottom
SW1,SW_DIP_x04,4P_DIP,27.95,-44.5,180.0,top
SW2,SW_DIP_x04,4P_DIP,58.45,-44.5,180.0,top
SW3,SW_DIP_x04,4P_DIP,78.5,-28.0,0.0,top
SW4,SW_DIP_x04,4P_DIP,31.0,-28.0,0.0,top
SW5,2P_DIP,2P_DIP,85.09,-39.57,-90.0,top
TH1,Fuse_PTC,R_0603_1608Metric,33.0,-93.5,90.0,top
TH2,Fuse_PTC,R_0603_1608Metric,39.5,-93.5,-90.0,top
TH3,Fuse_PTC,R_0603_1608Metric,45.9,-93.5,90.0,top
TH4,Fuse_PTC,R_0603_1608Metric,54.2,-93.5,-90.0,top
TH5,Fuse_PTC,R_0603_1608Metric,59.3,-93.5,90.0,top
TH6,Fuse_PTC,R_0603_1608Metric,67.8,-93.5,-90.0,top
TH7,Fuse_PTC,R_0603_1608Metric,72.8,-93.5,90.0,top
TH8,Fuse_PTC,R_0603_1608Metric,77.7,-93.5,-90.0,top
U1,MCP23017_SO,SOIC-28W_7.5x17.9mm_P1.27mm,42.45,-51.0,180.0,top
U2,MCP23017_SO,SOIC-28W_7.5x17.9mm_P1.27mm,72.95,-51.0,180.0,top
